%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage(V)
294.589,82073.555,0.971,1.543,1.234,1.403,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.694,82126.055,0.971,1.485,1.071,1.151,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.694,82126.055,0.971,1.485,1.071,1.151,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.668,82110.945,0.971,1.592,1.229,1.353,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.668,82110.945,0.971,1.592,1.229,1.353,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.594,82072.844,0.971,1.532,1.139,1.314,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.594,82072.844,0.971,1.532,1.139,1.314,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.576,82065.742,0.971,1.599,1.24,1.408,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.576,82065.742,0.971,1.599,1.24,1.408,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.664,82110.492,0.971,1.558,1.178,1.403,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.592,82075.039,0.971,1.63,1.29,1.2,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.697,82126.055,0.971,1.572,1.2,1.202,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.697,82126.055,0.971,1.572,1.2,1.202,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.577,82067.164,0.971,1.662,1.34,1.377,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.665,82112.047,0.971,1.551,1.168,1.388,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.646,82100.875,0.971,1.615,1.266,1.261,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.595,82074.523,0.971,1.517,1.117,1.377,0,3917.671,-2074.149,-104.296,-0.033,0.046,0.5
294.702,82127.609,0.971,1.53,1.136,1.285,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.574,82068.195,0.971,1.634,1.296,1.337,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
294.661,82111.852,0.971,1.572,1.2,1.319,0,3917.671,-2074.149,-104.296,-0.033,0.045,0.5
295.002,82049.727,0.969,12.115,71.104,74.559,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.008,82052.508,0.969,12.14,71.397,74.584,0,3917.671,-2074.149,-104.296,-0.033,0.045,2.5
295.085,82089.25,0.969,12.087,70.787,74.551,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.093,82095.187,0.969,12.122,71.209,74.663,0,3917.671,-2074.149,-104.296,-0.033,0.045,2.5
295.093,82095.187,0.969,12.122,71.209,74.663,0,3917.671,-2074.149,-104.296,-0.033,0.045,2.5
295.013,82056.898,0.969,12.109,71.037,74.456,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.008,82052.891,0.969,12.083,70.734,74.268,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
294.966,82031.453,0.969,12.142,71.09,74.563,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
294.966,82031.453,0.969,12.142,71.417,74.363,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.017,82056.57,0.969,12.075,70.992,74.404,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.017,82056.57,0.969,12.075,70.636,74.364,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.017,82058.578,0.969,12.076,70.649,74.299,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
294.966,82032.812,0.969,12.108,71.139,74.334,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
294.966,82032.812,0.969,12.108,71.013,74.294,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.091,82094.547,0.969,12.075,70.655,74.205,0,3917.671,-2074.149,-104.296,-0.033,0.045,2.5
295.016,82056.641,0.969,12.089,70.809,74.536,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.022,82060.062,0.969,12.098,70.916,74.355,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.089,82094.414,0.969,12.142,71.439,74.16,0,3917.671,-2074.149,-104.296,-0.033,0.045,2.5
294.963,82032.359,0.969,12.102,70.954,74.364,0,3917.671,-2074.149,-104.296,-0.033,0.046,2.5
295.085,82091.641,0.969,12.082,70.739,74.132,0,3917.671,-2074.149,-104.296,-0.033,0.045,2.5
294.658,82115.789,0.971,23.958,278.63,290.776,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.577,82074.977,0.971,23.962,278.76,290.498,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.577,82074.977,0.971,23.962,278.651,290.903,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.559,82066.195,0.971,23.987,279.235,290.829,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.653,82113.914,0.971,23.941,279.235,290.829,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.653,82113.914,0.971,23.941,278.222,290.77,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.64,82106.297,0.971,23.935,278.068,290.807,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.686,82131.227,0.971,23.949,278.447,290.726,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.56,82063.289,0.971,23.927,277.818,290.697,0,3917.671,-2074.149,-104.296,-0.034,0.046,4.5
294.56,82063.289,0.971,23.927,277.818,290.697,0,3917.671,-2074.149,-104.296,-0.034,0.046,4.5
294.641,82107.398,0.971,23.952,278.471,290.803,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.583,82078.141,0.971,23.938,278.096,290.476,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.583,82078.141,0.971,23.938,278.096,290.476,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.698,82135.289,0.971,23.931,278.03,290.436,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.564,82070.391,0.971,23.946,278.28,290.954,0,3917.671,-2074.149,-104.296,-0.034,0.046,4.5
294.629,82100.422,0.971,23.967,278.82,291.005,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.629,82100.422,0.971,23.967,278.82,291.005,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.571,82134.578,0.971,23.981,279.164,290.699,0,3917.671,-2074.149,-104.296,-0.033,0.045,4.5
294.573,82072.07,0.971,24.002,279.193,291.131,0,3917.671,-2074.149,-104.296,-0.033,0.046,4.5
294.655,82117.859,0.971,23.982,279.577,290.894,0,3917.671,-2074.149,-104.296,-0.033,0.045,4.5
294.661,82129.609,0.971,35.517,612.453,641.375,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.629,82114.367,0.971,35.527,612.75,641.009,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.629,82114.367,0.971,35.527,612.75,641.009,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.591,82094.867,0.971,35.504,611.867,640.904,0,3917.671,-2074.149,-104.296,-0.034,0.045,6.5
294.551,82076.008,0.971,35.514,612.178,641.065,0,3917.671,-2074.149,-104.296,-0.034,0.045,6.5
294.527,82064.195,0.971,35.541,613.059,640.861,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.527,82064.195,0.971,35.541,613.059,640.861,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.607,82101.062,0.971,35.566,612.986,641.706,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.607,82101.062,0.971,35.566,614.02,641.706,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.659,82127.477,0.971,35.554,613.713,641.154,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.547,82074.594,0.971,35.509,613.713,641.154,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.547,82074.594,0.971,35.509,611.996,641.879,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.604,82101.133,0.971,35.541,613.181,641.683,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.604,82101.133,0.971,35.541,613.181,641.683,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.55,82074.977,0.971,35.55,613.386,641.427,0,3917.671,-2074.149,-104.296,-0.034,0.046,6.5
294.522,82061.094,0.971,35.527,612.559,641.099,0,3917.671,-2074.149,-104.296,-0.034,0.046,6.5
294.522,82061.094,0.971,35.527,612.559,641.099,0,3917.671,-2074.149,-104.296,-0.034,0.046,6.5
294.611,82103.969,0.971,35.48,611.069,641.508,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.564,82079.047,0.971,35.54,613.072,641.425,0,3917.671,-2074.149,-104.296,-0.033,0.046,6.5
294.662,82131.031,0.971,35.511,613.072,641.425,0,3917.671,-2074.149,-104.296,-0.033,0.045,6.5
294.648,82131.672,0.971,46.979,1071.61,1127.777,0,3917.671,-2074.149,-104.296,-0.033,0.045,8.5
294.593,82103.07,0.971,46.976,1071.291,1127.93,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.593,82103.07,0.971,46.976,1071.291,1127.93,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.578,82096.672,0.971,46.968,1069.426,1127.495,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.584,82099.453,0.971,46.967,1070.854,1127.505,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.584,82099.453,0.971,46.967,1070.854,1127.505,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.667,82140.719,0.971,47.035,1069.467,1126.993,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.667,82140.719,0.971,47.035,1074.201,1126.963,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.534,82072.266,0.971,46.98,1071.278,1128.086,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.534,82072.266,0.971,46.98,1071.278,1128.086,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.526,82068.195,0.971,47.039,1073.952,1127.636,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.526,82068.195,0.971,47.039,1073.952,1127.636,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.487,82052.25,0.971,47.072,1076.576,1128.55,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.487,82052.25,0.971,47.072,1075.372,1129.323,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.571,82095.258,0.971,47.093,1076.575,1128.896,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.486,82050.758,0.971,47.064,1074.996,1130.68,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.633,82124.445,0.971,47.085,1074.996,1130.68,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.633,82124.445,0.971,47.085,1076.387,1129.737,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
294.538,82079.695,0.971,47.087,1076.223,1129.951,0,3917.671,-2074.149,-104.296,-0.034,0.046,8.5
294.566,82090.023,0.971,47.073,1075.638,1130.592,0,3917.671,-2074.149,-104.296,-0.034,0.045,8.5
